5292377,299264,2
5303423,87495,1
5303423,109912,1
5303612,150302,1
5303612,287391,1
5311400,37972,2
5321861,110987,1
5321861,347230,1
5323181,262645,2
5324524,162157,2
5324600,141738,1
5324600,353968,1
5325200,355811,1
5325200,434841,1
5326697,49506,2
5336229,162157,2
5343233,249987,2
5348629,15760,2
5358524,209520,2
5364723,46406,2
5368292,116089,1
5368292,347230,1
5368556,162157,2
5371611,193887,1
5371611,412803,1
5371795,317907,2
5372309,93321,2
5374011,28413,1
5374011,150302,1
5374408,215653,2
5375433,119946,1
5375433,284170,1
5382128,100505,2
5392906,153168,2
5394515,152252,2
5400942,404765,2
5415920,46105,2
5419612,257696,1
5419612,412803,1
5420201,221694,2
5435851,112300,2
5436904,347230,1
5436904,412803,1
5438275,43374,2
5440545,116089,1
5440545,412803,1
5442257,28422,1
5442257,412803,1
5443096,150302,1
5443096,408401,1
5446493,193887,1
5446493,347230,1
5449738,343314,2
5452225,236144,2
5454241,7671,1
5454241,404765,1
5455121,209520,2
5455601,314092,2
5458012,109912,2
5462235,384281,1
5462235,412803,1
5462774,157996,1
5462774,347230,1
5465747,188414,2
5467292,12445,1
5467292,317907,1
5467738,412803,2
5468243,215036,1
5468243,259616,1
5473805,110987,1
5473805,251408,1
5479124,343163,2
5479182,110987,1
5479182,412803,1
5496203,148672,1
5496203,271733,1
5502951,100054,1
5502951,278195,1
5504273,89339,1
5504273,116089,1
5507976,29662,1
5507976,49506,1
5517915,209520,2
5517968,435857,2
5518051,110987,2
5519700,29129,2
5523235,217223,2
5525481,91041,2
5537035,274413,1
5537035,412803,1
5554117,42510,2
5557424,163975,2
5558558,193887,2
5562904,7671,2
5567099,110987,1
5567099,116089,1
5570196,20069,1
5570196,165704,1
5573309,29129,2
5578025,240025,2
5579127,175300,2
5579590,381832,2
5581981,408401,2
5585915,61575,1
5585915,166665,1
5600444,15760,2
5608956,323968,2
5611416,96031,2
5613113,220213,2
5615086,295769,2
5616680,7697,2
5618292,399938,2
5618303,165704,1
5618303,404765,1
5618691,201946,2
5629215,10353,1
5629215,267781,1
5638273,139794,2
5644021,89339,1
5644021,347230,1
5644664,380227,2
5644824,227554,1
5644824,230835,1
5651123,51206,1
5651123,57887,1
5651243,394764,1
5651243,420410,1
5656078,41666,2
5670232,267321,1
5670232,404765,1
5671795,165704,1
5671795,248436,1
5674608,139794,1
5674608,153168,1
5689961,220213,2
5698998,172437,2
5702461,347230,1
5702461,412803,1
5703581,339545,2
5705899,116089,2
5706552,116089,1
5706552,412803,1
5706858,37972,2
5709424,163975,2
5710799,404703,2
5712584,393960,2
5713844,276874,2
5715527,89339,1
5715527,347230,1
5718615,203102,2
5719214,31006,1
5719214,412803,1
5720319,109912,1
5720319,335695,1
5721216,266735,2
5722315,237705,2
5723922,59215,1
5723922,184468,1
5729007,364547,2
5734852,110987,1
5734852,116089,1
5740065,439514,2
5750509,236144,2
5751553,147599,2
5752642,343163,1
5752642,437943,1
5753766,236144,1
5753766,412803,1
5754804,116089,1
5754804,412803,1
5755855,239173,2
5775295,317907,2
5780942,7697,2
5781161,167464,2
5783212,157460,2
5785085,30271,1
5785085,161764,1
5788859,267781,2
5789182,63699,1
5789182,368248,1
5791497,109206,1
5791497,365893,1
5798952,193887,1
5798952,412803,1
5807677,116089,1
5807677,412803,1
5810765,47462,1
5810765,110987,1
5812870,410695,2
5813300,95335,2
5814409,236822,2
5816837,7673,2
5819724,110987,1
5819724,116089,1
5819979,193887,1
5819979,412803,1
5821161,162916,2
5823742,28413,1
5823742,412803,1
5825603,171517,2
5830288,184816,2
5831073,193887,1
5831073,412803,1
5831831,87495,1
5831831,267781,1
5839668,58275,2
5842370,169820,2
5843179,20069,2
5846325,110987,1
5846325,412803,1
5847912,135868,2
5849469,434841,2
5851675,7690,1
5851675,248681,1
5857975,317907,2
5858240,54407,2
5867231,193887,1
5867231,412803,1
5872603,436437,2
5875163,29129,2
5875605,31507,1
5875605,181515,1
5877638,317907,1
5877638,412803,1
5877903,399017,2
5881338,162916,2
5885027,33274,2
5894671,347230,1
5894671,412803,1
5896496,157460,2
5898762,183464,2
5907593,114703,2
5914146,110987,1
5914146,347230,1
5915507,116089,2
5916577,144253,2
5920186,408401,1
5920186,412803,1
5923104,180517,2
5926107,226035,1
5926107,412803,1
5928979,176142,1
5928979,236144,1
5935381,12445,1
5935381,317907,1
5949951,364547,2
5953333,48682,1
5953333,82276,1
5954040,215653,2
5954923,252347,2
5961116,285625,2
5970234,28413,2
5973923,47462,1
5973923,412803,1
5985874,188338,2
5992999,162916,2
5994372,156506,1
5994372,412803,1
5995446,220213,2
5998642,110987,1
5998642,116089,1
6006683,109674,2
6013468,176783,1
6013468,220213,1
6020190,233826,2
6029742,150302,1
6029742,162157,1
6030628,408227,2
6031680,262792,2
6035947,220213,2
6044990,106482,2
6047277,410695,2
6061970,204202,2
6064052,116089,1
6064052,209520,1
6065652,233824,1
6065652,412803,1
6066024,200618,2
6067357,110987,1
6067357,412803,1
6068113,110987,1
6068113,116089,1
6073318,82200,2
6074440,7546,1
6074440,89704,1
6078267,30548,1
6078267,249987,1
6081626,209520,2
6082989,7671,1
6082989,37972,1
6084216,267781,2
6093043,28413,1
6093043,116089,1
6093835,141524,1
6093835,193887,1
6094187,50819,2
6096331,55726,2
6103377,307524,2
6104320,318714,2
6106679,433202,2
6108598,312191,1
6108598,399017,1
6110617,198218,2
6113421,37972,1
6113421,333289,1
6116474,48528,2
6123177,20069,1
6123177,165704,1
6125118,433202,2
6132689,97965,1
6132689,408401,1
6136515,249987,2
6136830,47462,2
6139328,193887,1
6139328,412803,1
6141367,165704,1
6141367,170475,1
6143307,408401,2
6143752,249987,2
6147503,265257,2
6150510,191754,2
6151844,66805,1
6151844,176783,1
6152078,448416,2
6152751,239354,2
6153345,220213,2
6155900,37972,1
6155900,89704,1
6160476,47462,1
6160476,80441,1
6164086,275621,2
6167292,335404,1
6167292,356050,1
6168541,7707,1
6168541,161764,1
6169459,110987,1
6169459,408401,1
6174923,282533,1
6174923,412881,1
6175686,7673,2
6177050,273421,2
6182963,45416,1
6182963,187740,1
6187470,12439,2
6189950,110987,1
6189950,116089,1
6199534,114703,2
6202349,192316,2
6203785,351335,2
6209214,162916,2
6214256,47462,1
6214256,162157,1
6217702,347230,1
6217702,412803,1
6218310,43235,2
6225725,139794,2
6229194,347230,1
6229194,408401,1
6230940,171948,2
6235771,95335,2
6235816,47247,2
6238578,342650,2
6247658,307524,2
6250100,347230,1
6250100,412803,1
6250283,378387,2
6253648,37972,1
6253648,47462,1
6253696,7697,1
6253696,236144,1
6255403,114442,2
6258707,372231,2
6260375,238780,2
6260684,87495,1
6260684,162157,1
6264146,193887,1
6264146,412803,1
6268636,162916,1
6268636,220213,1
6271827,176142,1
6271827,209520,1
6271872,220213,2
6279459,340541,2
6281081,161552,1
6281081,412900,1
6286647,67930,2
6292015,68620,1
6292015,252488,1
6292306,209520,2
6293174,296388,2
6298458,36959,2
6304957,268018,2
6315860,7673,2
6317851,193887,2
6317894,57344,2
6318067,40924,2
6328435,50807,2
6331825,107560,2
6332708,327402,2
6333300,205418,2
6337286,87495,2
6340219,434841,2
6348188,110987,1
6348188,408401,1
6348647,193887,1
6348647,412803,1
6350321,408401,2
6352802,89339,1
6352802,408401,1
6358916,7673,2
6361268,153168,1
6361268,376383,1
6362626,384281,1
6362626,412803,1
6364648,209520,2
6367095,358441,1
6367095,404523,1
6379447,170453,2
6380129,255969,2
6380512,215036,2
6385321,42430,1
6385321,189723,1
6392989,245804,2
6401538,83739,2
6402117,116089,1
6402117,162157,1
6403688,28082,1
6403688,412803,1
6403859,215036,2
6404962,401257,1
6404962,412803,1
6405904,7546,2
6412485,205729,1
6412485,412803,1
6413247,12445,2
6419164,408401,1
6419164,412803,1
6423146,30431,2
6425002,399175,2
6428633,60343,1
6428633,165330,1
6430746,152659,1
6430746,327360,1
6438539,248681,2
6451226,218092,2
6455908,7528,1
6455908,7673,1
6458837,220213,2
6460173,96031,2
6462519,42513,1
6462519,129619,1
6463882,51636,2
6466296,12882,1
6466296,220123,1
6471669,57028,2
6471955,193836,2
6474606,110987,1
6474606,116089,1
6480873,317907,2
6481803,37972,2
6482241,266987,2
6483804,58275,1
6483804,100704,1
6484357,266532,1
6484357,389748,1
6487284,225950,2
6487310,161764,2
6497553,450282,2
6497844,166149,2
6504058,412803,2
6510485,30562,1
6510485,240145,1
6514339,209520,1
6514339,326513,1
6516013,190924,1
6516013,389286,1
6517104,7528,2
6518160,318714,2
6519854,411544,2
6521586,7528,2
6522585,89704,2
6523112,47462,2
6532591,225097,2
6532771,225948,2
6532883,76246,1
6532883,155278,1
6538149,71999,2
6538201,39011,2
6538587,109206,2
6540024,286532,2
6540147,315183,2
6540975,193765,1
6540975,301024,1
6542317,12445,2
6544950,149236,1
6544950,423657,1
6548381,378366,2
6551218,427545,2
6551616,20069,2
6553028,181227,2
6557369,116089,1
6557369,412803,1
6558335,203102,1
6558335,445857,1
6568366,209410,1
6568366,376383,1
6569545,101856,2
6570554,320998,2
6571415,32034,2
6572094,116089,1
6572094,347230,1
6576728,7528,2
6583046,80441,2
6588151,12882,2
6591434,28413,1
6591434,412803,1
6591567,52379,1
6591567,94930,1
6593173,9772,1
6593173,220213,1
6600369,139859,1
6600369,412803,1
6601236,7673,1
6601236,37972,1
6609809,110987,1
6609809,116089,1
6616300,7671,1
6616300,7673,1
6623417,68880,1
6623417,88055,1
6623630,178202,2
6628516,63599,1
6628516,353022,1
6630638,182184,2
6632311,183227,2
6639043,7696,1
6639043,385985,1
6641744,298558,2
6648689,7697,2
6655142,89704,2
6655298,288911,1
6655298,412803,1
6655966,408401,2
6659791,381608,2
6660233,80441,2
6661335,172558,2
6662140,248436,2
6663038,40924,1
6663038,267321,1
6665101,47462,2
6666780,52411,2
6670783,37972,2
6672207,48528,2
6676896,68880,2
6680969,209520,2
6681329,30990,2
6682021,280589,2
6683381,438914,2
6687649,408401,1
6687649,412803,1
6699903,88055,2
6701223,412803,2
6707099,201342,2
6715666,150302,1
6715666,412803,1
6731917,55853,2
6736997,80441,2
6741966,89339,1
6741966,412803,1
6746392,47462,2
6746750,80441,1
6746750,312755,1
6748364,12445,2
6754153,193887,2
6759982,110987,1
6759982,347230,1
6760044,238502,1
6760044,432673,1
6762622,15760,2
6762925,47462,2
6763840,317907,1
6763840,376383,1
6763939,450417,2
6771805,90321,1
6771805,250754,1
6773227,7673,1
6773227,7710,1
6775472,290492,2
6778260,162157,2
6778490,116411,2
6785140,408401,1
6785140,412803,1
6787744,176788,2
6792629,193887,1
6792629,412803,1
6792878,398313,1
6792878,412803,1
6794971,37972,2
6799882,89339,1
6799882,116089,1
6805105,62990,1
6805105,386417,1
6805806,273421,2
6806935,37972,2
6807145,193887,1
6807145,412803,1
6811470,7673,1
6811470,62990,1
6815702,28413,1
6815702,89339,1
6827682,162317,2
6833096,402098,1
6833096,443139,1
6836600,193887,1
6836600,412803,1
6837637,300936,2
6839898,221924,2
6845802,114703,2
6853374,243685,2
6859896,112736,2
6862568,306995,2
6866489,40459,1
6866489,237273,1
6879523,139794,2
6886899,326270,2
6889156,193374,2
6895378,29129,2
6896946,7707,2
6908617,398313,2
6910532,434841,2
6910965,239842,2
6912564,47462,1
6912564,408401,1
6914492,45416,2
6919594,85424,1
6919594,412803,1
6921411,116089,1
6921411,368404,1
6922449,162916,2
6926715,262600,2
6932209,157460,2
6939399,220213,2
6942011,7673,2
6950025,346375,2
6950504,110987,1
6950504,412803,1
6966830,374022,1
6966830,420410,1
6975027,404765,1
6975027,417277,1
6975264,103320,1
6975264,174880,1
6977581,436133,2
6984949,58275,2
6986777,116089,1
6986777,150302,1
6988997,155468,2
6991407,438914,2
6994479,7710,1
6994479,220213,1
6996195,7697,2
7013184,87495,1
7013184,249987,1
7025173,29221,2
7026123,47462,1
7026123,243290,1
7027370,158121,2
7027558,86800,1
7027558,109794,1
7032091,47462,2
7033451,249046,2
7035172,82768,2
7038502,116089,1
7038502,193887,1
7044154,93284,1
7044154,412803,1
7054571,7697,2
7055786,176142,2
7057880,193656,1
7057880,412803,1
7058694,248436,2
7059222,157460,1
7059222,162916,1
7059583,42821,2
7060892,116089,1
7060892,347230,1
7063707,42445,1
7063707,233928,1
7067609,399652,2
7069216,47462,2
7069624,40414,2
7070796,116089,2
7074361,30271,1
7074361,412803,1
7074643,236144,1
7074643,400546,1
7085112,47462,1
7085112,162157,1
7087105,434841,2
7088805,47462,1
7088805,374769,1
7092759,176142,1
7092759,412803,1
7102484,153168,2
7103093,215892,2
7105411,251418,2
7107355,116089,1
7107355,347230,1
7109951,176142,2
7112022,89339,1
7112022,408401,1
7114047,295753,1
7114047,325112,1
7116768,368474,2
7126053,320998,2
7127169,37972,2
7136116,317907,1
7136116,376383,1
7142204,362785,2
7143764,47652,2
7148836,186097,2
7150813,89787,1
7150813,176142,1
7150955,320998,2
7153128,430641,2
7164285,89339,1
7164285,110987,1
7164510,347230,2
7166091,7546,1
7166091,100704,1
7167786,182719,1
7167786,198324,1
7170456,50783,2
7175888,68714,2
7177233,7546,1
7177233,255043,1
7181199,162157,1
7181199,220213,1
7183467,268018,2
7190047,7673,1
7190047,162916,1
7201578,343163,2
7202550,12445,2
7209743,179688,2
7210467,110987,1
7210467,116089,1
7210558,43316,2
7211228,115376,2
7219398,290492,2
7219436,162916,2
7220023,217204,1
7220023,399945,1
7222002,312253,1
7222002,412803,1
7222615,7546,2
7224550,47652,2
7224956,347230,2
7225588,289719,2
7229027,37972,1
7229027,87495,1
7232649,47462,2
7238387,361677,1
7238387,372729,1
7241031,47652,2
7242557,78349,1
7242557,263323,1
7243871,139794,2
7244187,296502,2
7244884,193887,1
7244884,412803,1
7245292,221924,2
7245980,47462,1
7245980,63862,1
7248737,7528,2
7249319,30624,2
7253802,7671,1
7253802,37972,1
7253944,209520,2
7256178,62990,2
7256753,371464,2
7261532,116089,1
7261532,412803,1
7264203,98397,2
7267062,30271,2
7267648,7707,2
7277293,7673,2
7279519,89339,1
7279519,412803,1
7281455,408401,1
7281455,412803,1
7282015,110987,1
7282015,347230,1
7282039,176783,2
7282110,72311,2
7283030,316162,2
7283246,129904,2
7286354,55255,1
7286354,412803,1
7287803,176142,1
7287803,247311,1
7292085,365904,2
7295823,220213,2
7311736,193887,1
7311736,412803,1
7315496,19452,2
7318095,154499,1
7318095,282829,1
7318125,47652,2
7318533,248021,2
7322296,67930,2
7327126,120058,2
7327809,358441,2
7349871,28413,1
7349871,412803,1
7350158,162916,1
7350158,351335,1
7354374,227030,2
7357102,112074,2
7358503,113619,1
7358503,154967,1
7359961,347230,1
7359961,412803,1
7360691,320151,2
7376854,37972,2
7384507,150302,1
7384507,412803,1
7386247,28413,1
7386247,110987,1
7388987,176142,1
7388987,412803,1
7390185,166649,1
7390185,407018,1
7393419,83739,1
7393419,221428,1
7396523,218004,2
7409695,110987,1
7409695,116089,1
7412491,55845,1
7412491,142902,1
7412681,73139,2
7413674,317907,2
7415400,67930,2
7418941,122468,1
7418941,412803,1
7421461,193887,1
7421461,412803,1
7425108,7673,1
7425108,219295,1
7428695,115292,2
7430602,328607,2
7432199,193887,1
7432199,384281,1
7432239,230991,2
7438694,235942,1
7438694,409167,1
7441945,110987,1
7441945,408401,1
7445969,234025,2
7458168,210243,2
7462313,7671,1
7462313,32819,1
7466215,87495,1
7466215,161764,1
7468099,434841,2
7474265,109912,1
7474265,424474,1
7475246,34181,2
7477105,7702,2
7478489,109912,2
7483970,236144,1
7483970,357798,1
7490739,340541,2
7492366,220213,1
7492366,412803,1
7493489,7671,2
7495727,110987,1
7495727,408401,1
7499920,37972,2
7505074,144786,1
7505074,241735,1
7506868,162916,2
7514876,37972,1
7514876,298558,1
7519458,28413,1
7519458,347230,1
7520464,33603,2
7528021,322745,2
7531330,31507,1
7531330,412803,1
7542090,20069,1
7542090,73983,1
7547338,41666,2
7566709,116089,1
7566709,141949,1
7571283,193887,1
7571283,412803,1
7572882,248436,1
7572882,249987,1
7575082,47462,1
7575082,434841,1
7576258,54090,2
7581198,317907,2
7581718,268165,2
7589223,67930,2
7603253,176783,2
7612975,268018,2
7624111,313182,2
7627374,215036,1
7627374,434841,1
7627553,193887,1
7627553,412803,1
7630291,49506,2
7633898,154127,2
7637465,222456,2
7641131,236144,1
7641131,405023,1
7642584,347230,1
7642584,412803,1
7645272,109912,1
7645272,434841,1
7650719,404765,2
7653356,248436,2
7661634,364547,2
7664505,106482,1
7664505,379591,1
7665230,267710,1
7665230,385575,1
7666899,193836,2
7673836,42844,2
7680499,433445,2
7680572,150302,1
7680572,412803,1
7698361,194820,1
7698361,353994,1
7717291,193887,1
7717291,412803,1
7719093,96124,2
7720773,262659,2
7722173,404765,1
7722173,410695,1
7726414,413622,2
7732967,272032,2
7734499,225593,2
7736085,420410,2
7740573,110987,1
7740573,209520,1
7742840,270252,2
7751565,62990,2
7757055,43621,2
7762327,110987,1
7762327,412803,1
7764480,47462,1
7764480,47652,1
7774269,12882,2
7779151,110987,1
7779151,347230,1
7781195,267781,2
7781796,37972,1
7781796,47462,1
7782731,178682,2
7790890,162916,2
7794758,184952,1
7794758,439105,1
7795642,68888,2
7798983,7710,1
7798983,157460,1
7799517,172157,1
7799517,412803,1
7801937,278195,1
7801937,434841,1
7805017,157460,2
7806942,298558,2
7813744,88055,2
7822276,167616,2
7832140,9772,2
7836285,243356,2
7840201,31710,2
7844091,103834,2
7844156,203102,2
7848003,89336,2
7850076,225097,2
7850766,80441,2
7856796,15760,1
7856796,147125,1
7856818,109912,2
7865407,90489,2
7868120,351335,2
7868465,226032,2
7869243,110987,2
7872625,37972,1
7872625,412803,1
7873433,54407,2
7879383,47652,2
7882211,110987,2
7883170,434675,2
7885876,236144,1
7885876,412803,1
7889266,320998,2
7901025,176142,1
7901025,400546,1
7902986,47462,2
7903359,193887,1
7903359,412803,1
7908053,370036,2
7910298,47462,1
7910298,215036,1
7911032,209520,1
7911032,267800,1
7922218,215036,2
7922973,412803,2
7925280,356614,1
7925280,412803,1
7929204,47462,2
7931045,28083,1
7931045,412803,1
7932798,28413,1
7932798,412803,1
7938548,87495,1
7938548,328959,1
7940857,220213,2
7942038,170018,1
7942038,204351,1
7942298,247999,2
7943029,28413,1
7943029,28571,1
7949369,193182,1
7949369,213466,1
7954254,262244,2
7958893,366445,2
7966111,7673,1
7966111,255043,1
7967110,47462,1
7967110,176142,1
7968873,187415,2
7969897,170767,1
7969897,181815,1
7972496,404698,2
7973373,209520,2
7975583,28413,1
7975583,116089,1
7984246,116089,1
7984246,412803,1
7989827,110987,1
7989827,412803,1
7997364,159215,2
7998522,84415,1
7998522,267717,1
8002804,68880,2
8003910,58275,1
8003910,412803,1
8007799,176214,2
8008447,161764,2
8014148,325112,2
8019837,7546,1
8019837,176142,1
8022137,116089,1
8022137,412803,1
8026459,12439,1
8026459,68880,1
8028439,116089,1
8028439,347230,1
8029982,280183,2
8034096,7671,1
8034096,161764,1
8036972,386417,2
8038450,139794,2
8042685,347230,1
8042685,412803,1
8053206,193887,1
8053206,412803,1
8053999,118830,2
8054283,47652,2
8055018,47462,1
8055018,412803,1
8056347,361186,2
8058334,117164,2
8060474,110348,2
8061468,37856,2
8062729,42844,2
8065055,220213,2
8067899,76648,2
8068474,62990,2
8073105,317907,2
8078550,161764,2
8080211,7701,2
8084321,163367,2
8084582,282948,2
8090423,209520,2
8096023,412803,2
8097304,177460,1
8097304,297294,1
8098717,150302,2
8099573,110987,1
8099573,412803,1
8100697,137666,1
8100697,279928,1
8103284,233651,2
8107785,162916,2
8115072,7673,1
8115072,62990,1
8116801,341156,1
8116801,412803,1
8116971,303136,2
8122028,274275,2
8129711,12445,2
8133742,80441,1
8133742,152843,1
8139157,110987,1
8139157,412803,1
8143471,261645,2
8150150,434841,2
8159947,67930,1
8159947,87495,1
8160329,53891,2
8162455,12882,2
8163517,193887,1
8163517,292295,1
8163678,117132,2
8164120,320998,2
8173274,353968,2
8174626,191716,2
8179386,220213,2
8180671,233778,2
8182820,54089,2
8183876,421681,2
8188763,43110,2
8192746,110987,1
8192746,116089,1
8195239,176142,2
8204174,267781,2
8205231,410695,2
8209074,215036,2
8210210,38245,1
8210210,294240,1
8213044,408401,1
8213044,412803,1
8215979,191384,2
8216750,116089,1
8216750,412803,1
8217008,148672,1
8217008,205449,1
8217106,47652,2
